TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
38969.4730426319;38555.403736788416;1.8090605477815256E7;1.632134396862825E7;1.618442058935178E7;136923.37927646935
39366.30524653245;33674.738355551344;1.6469339457446026E7;1.4897354502958829E7;1.4823768773910712E7;73585.72904811613
39042.8096246015;40004.54791046441;1.3439302568131248E7;1.1559244506518828E7;1.1429340017386291E7;129904.48913253658
39338.35893057582;38060.19375830966;1.5626569664377226E7;1.3855582682120243E7;1.3713247361402454E7;142335.32071778923
39076.12701913344;34287.54104868963;1.2907525508777045E7;1.1324211139173873E7;1.1273509047094755E7;50702.092079117894
39393.73559158322;41140.55806009058;1.4594376810431723E7;1.2641979980620783E7;1.2464435513409011E7;177544.46721177176
39406.813651841374;37152.965479209495;1.2335172655087741E7;1.068129484833852E7;1.0583809110169666E7;97485.73816885427
39274.57269107777;37637.71030906885;1.692399596054114E7;1.518701137313329E7;1.5105554147364318E7;81457.22576897219
39217.757050393404;39757.761942343684;1.2659410821417471E7;1.079595103154949E7;1.0673835702646645E7;122115.32890284434
39411.94489686546;42861.0008575126;1.1431910807965847E7;9430364.017376611;9263180.60951028;167183.40786633082
39039.482336507645;39456.545530951786;1.5982930161558567E7;1.4126516650545096E7;1.4098620257550465E7;27896.392994631082
38900.48728023572;40635.0472215007;1.2908696131196698E7;1.1006249802519748E7;1.0888573944056928E7;117675.85846281983
39448.21545144561;35475.97742731908;1.5409469776037391E7;1.3776141410760026E7;1.3721317688070295E7;54823.72268973105
39032.982786368804;34234.17252445515;1.5211028126293998E7;1.3606448304870505E7;1.3489203842722135E7;117244.46214837022
39511.59056853575;39630.41706494528;1.5938365025067437E7;1.4063803948526938E7;1.3928717799718376E7;135086.14880856127
39266.79873218266;38631.90327812502;1.3012168387894392E7;1.1195394470164213E7;1.1027640698908541E7;167753.77125567198
39152.523770483895;29589.850231395387;1.0383163025702935E7;9047007.148597058;8933148.014067356;113859.13452970237
39336.80388886643;35386.16473664473;1.4645300482319018E7;1.300126765018277E7;1.2939357365655601E7;61910.28452716954
38953.3992193625;38109.24900265451;1.203380825277035E7;1.0256795729809236E7;1.0175557522367936E7;81238.20744130015
39260.775389307186;32105.42660666727;1.3913063099381957E7;1.2440713910871152E7;1.2296977487188369E7;143736.4236827828
39112.223120644645;39608.297117419774;1.78895370527835E7;1.609858787826832E7;1.5953792233236168E7;144795.64503215253
39335.1613587435;41759.7304593917;1.2668738454879452E7;1.0700260323475081E7;1.0524371655322589E7;175888.6681524925
39234.49834141937;42601.53708215493;1.5352369642306745E7;1.3350630730748441E7;1.3239136277642244E7;111494.4531061966
39196.08452032429;40001.69939635171;1.829000422802008E7;1.638215773356433E7;1.6380640129563415E7;1517.604000914842
39235.90276067706;38585.56122893259;1.6075447134429906E7;1.4248100540508565E7;1.4116825082029626E7;131275.4584789388
39262.40413542984;42537.669388404975;1.3327694519353501E7;1.1349743416972123E7;1.1309421224166017E7;40322.19280610606
39063.057014513804;41314.855187110494;1.6178793373642918E7;1.4228205777184881E7;1.4156644002266752E7;71561.77491812967
39290.80592343936;42297.40942900839;1.5312288790363785E7;1.33162568838702E7;1.3090858283838328E7;225398.60003187135
38973.05890660713;36527.77403385772;1.8030550510164388E7;1.63542004555045E7;1.6256405351154588E7;97795.10434991121
39192.88859805749;36903.51228359717;1.7866970637959078E7;1.6154016772396084E7;1.6129300821553502E7;24715.95084258169
39192.4826437547;39641.89269813179;1.7000989455844436E7;1.5143306663940832E7;1.5060565536805801E7;82741.12713503093
39378.33915239491;40303.89802371617;1.387554726717267E7;1.1999388235789275E7;1.1874279690499932E7;125108.54528934322
39224.02505827236;41813.11629878934;1.5482543666941771E7;1.3483463760053953E7;1.3382975073964417E7;100488.68608953618
39100.71431361031;40303.39991230901;1.8518851141920965E7;1.6637766291662674E7;1.6445204763415087E7;192561.52824758738
39262.96457150244;34800.69138229072;1.3698051762975808E7;1.2087620430381414E7;1.2003983804778714E7;83636.62560269982
39259.40976308133;40172.43055335769;1.3990450834769912E7;1.214093063364778E7;1.1992545234735072E7;148385.3989127092
39365.944701790904;40408.47101039825;1.4915188097978545E7;1.296795265184026E7;1.2797734441326804E7;170218.2105134558
39129.921579248636;40595.005022789366;1.6693621661947617E7;1.4819681411599861E7;1.4620009751861755E7;199671.65973810665
39203.929143059184;46899.219476994826;1.6553348897671975E7;1.4308227619887624E7;1.4177712074238278E7;130515.54564934596
39043.87896248479;42547.33455141174;2.061906935835561E7;1.8617845762803935E7;1.8516234199434247E7;101611.56336968765
39165.79583560522;39337.07688170052;1.6080021260433022E7;1.4281199951802447E7;1.4156039298555138E7;125160.65324730985
39121.0120436996;41857.96683393311;1.7195604202228915E7;1.5272228892480535E7;1.5198428750821447E7;73800.14165908843
39132.51765577339;41091.49503744708;1.0292593235872092E7;8369835.282939313;8268734.542553183;101100.74038613029
39273.17815014348;41002.03338826293;1.58486253343618E7;1.3927370122700995E7;1.3792072195687527E7;135297.927013468
39274.6327841245;38402.82368907755;1.846046674554179E7;1.6643256299782293E7;1.6479179925699832E7;164076.374082461
39210.73863296394;34029.64642456151;1.4501672044533163E7;1.2927522150017042E7;1.2760307713587316E7;167214.43642972596
39215.700494903904;30795.82309882015;9634660.053546257;8285276.528576501;8168695.160091648;116581.36848485284
39208.844864697385;31075.127044066623;1.3678243530754928E7;1.2263607943948075E7;1.2219651620458089E7;43956.32348998636
39252.95063555149;43917.070714486894;1.5700598547981134E7;1.3578379738957373E7;1.3466577542630265E7;111802.19632710889
39149.330384103705;34621.2448935667;1.4297834060323926E7;1.2697216112493904E7;1.2580143747880884E7;117072.36461302079
39028.02874867294;36478.44088645342;1.3368549197240336E7;1.1694601455689864E7;1.1575652191534761E7;118949.2641551029
39481.38042716422;36562.053599008264;1.3621276442561258E7;1.193015578379209E7;1.182821099084314E7;101944.79294895008
39175.38233219645;37506.7472972704;1.185785049528973E7;1.0108542858480828E7;1.0024100632933307E7;84442.22554752044
39358.97581935429;37603.3736320211;1.3419492720020844E7;1.1692529731829597E7;1.157073634960517E7;121793.38222442754
39052.851744900625;39239.58437706148;1.1796800660099689E7;9983500.683043681;9971977.533892503;11523.149151178077
39467.52975287192;41319.94759753675;1.4476420975907914E7;1.253334075787351E7;1.244624061007968E7;87100.14779382944
39147.99451927425;39023.074241202215;1.5784677860038105E7;1.3968746550125968E7;1.3814506739947174E7;154239.81017879397
39317.02189078031;38874.90209105511;1.3516820598773116E7;1.1762186554138461E7;1.166467797876145E7;97508.57537701167
39192.64313254783;31796.28291024337;1.6970200673309594E7;1.5530056805971386E7;1.544359938432729E7;86457.42164409533
39135.44127121177;41908.074575810635;1.4535958053052055E7;1.256111193819155E7;1.2443667116991546E7;117444.82120000385
39123.39516887979;37896.12485392091;1.122448359476913E7;9498360.068661703;9391904.149100335;106455.91956136748
39217.929337927664;39988.08833257576;1.699013371699106E7;1.510726265061431E7;1.5059164322060836E7;48098.32855347358
39362.652047692514;36217.162129034514;1.6898492904526565E7;1.5183976873699067E7;1.5069426348874196E7;114550.52482487075
39326.3040890301;42790.68634734592;1.0989866045254352E7;8991308.447132898;8820913.416488867;170395.03064403124
39148.47554156164;42491.4127854631;1.2158537206338946E7;1.0171598979000285E7;1.0088773881689379E7;82825.09731090628
39328.91174156469;38108.740544974935;1.2426951652767831E7;1.0682609415577529E7;1.0609717636942202E7;72891.77863532677
39083.756370333365;43454.88860922272;1.4950144132567814E7;1.2905275352313282E7;1.2740398936485382E7;164876.41582790017
39141.80286155891;36254.0995694581;1.0729043031851372E7;9041486.976389224;9014395.784339048;27091.19205017574
39265.16844715975;40689.14656216504;1.3688246645148532E7;1.1773863758498149E7;1.1685798970504923E7;88064.7879932262
39446.64971632873;40889.95148600506;1.732336740604744E7;1.5397939082356857E7;1.5281719474451842E7;116219.60790501535
38943.2821050732;38256.0371502548;1.1949311369440516E7;1.0142169805814547E7;1.0025373394683756E7;116796.41113079153
38996.357442437475;35531.73008142707;1.4013504523646895E7;1.2363776320655294E7;1.2214971885564808E7;148804.43509048596
39211.94760230053;34563.84240273096;1.4705994629069658E7;1.3135800373323953E7;1.3011060469012318E7;124739.9043116346
39180.251070720115;43513.95038810706;1.879574445690437E7;1.6733172017241362E7;1.658303195878046E7;150140.05846090242
39304.06117017672;37707.28667805461;1.7972821967283886E7;1.6255327336880963E7;1.6101353145222612E7;153974.19165835157
39324.263005940076;49059.90754566791;1.5682181345280759E7;1.336994446681042E7;1.3215249328572238E7;154695.1382381823
39291.28181666911;34430.13797332062;1.2783698852702294E7;1.1238875852309052E7;1.1124037807246841E7;114838.04506221041
39257.09024108447;38978.02527032851;1.5861048199162398E7;1.4040236371001314E7;1.3839390265596101E7;200846.1054052133
39178.971616109506;37769.683371634696;1.431731899221992E7;1.2573577138962625E7;1.248236857388272E7;91208.56507990509
39502.58287458751;37026.37955949051;1.26718614920912E7;1.0949389665705832E7;1.084848456654626E7;100905.09915957227
39194.232622070114;36859.967337267175;1.648616231393295E7;1.4769526626905879E7;1.4618514201357272E7;151012.42554860748
39078.60339004001;35613.781143195614;9772015.497945994;8127161.809069023;8114669.837322235;12491.971746787429
39287.3373856792;46473.84812413114;1.2583900487237714E7;1.0390395384284483E7;1.0290033569480991E7;100361.81480349228
39285.38383189728;41888.75208015512;9971277.114422776;7969241.929069273;7929664.524291806;39577.40477746725
39209.05777762797;39090.75775192056;1.3720572225290142E7;1.1887274120374162E7;1.1841631029137626E7;45643.09123653546
39245.62146304781;40463.706544662775;1.5410575727276105E7;1.3523193589129053E7;1.3324985889978088E7;198207.69915096462
39273.569119648986;35028.57135344872;1.7349755659849595E7;1.5747780574679628E7;1.5664669522504905E7;83111.05217472278
39234.87105675854;38716.034034602904;1.396708352132661E7;1.2191834617211768E7;1.2020030380235001E7;171804.23697676696
39081.25079629269;42062.199009190794;1.3495123272802345E7;1.1497598058001287E7;1.1395561190872498E7;102036.86712878942
39139.19575821272;40028.014580202565;1.4582880683571571E7;1.269996708181079E7;1.2535397824081644E7;164569.25772914477
39220.72254557596;36942.87059843329;1.3136099741403162E7;1.1430129162256561E7;1.130506871527625E7;125060.4469803106
39462.95433397905;44820.312686302255;1.2215465644279327E7;1.0081697945271656E7;9918586.225910656;163111.71936099976
39225.0964929522;46261.88351955241;1.203923932352284E7;9887540.096460845;9636115.292685438;251424.80377540737
39173.97261831638;38713.50855397085;1.5933176388752697E7;1.4124787507181367E7;1.4044804883429315E7;79982.62375205196
39176.675896901084;35770.81645592125;1.7872441168283623E7;1.6216934236019325E7;1.6140492356164034E7;76441.87985529006
39353.045336517316;38147.19774032832;1.393242616397202E7;1.2143786747620381E7;1.2099776229042351E7;44010.51857803017
39206.228826725855;41709.55457792682;1.699401191875055E7;1.5029649268504033E7;1.4990934283893881E7;38714.9846101515
39549.67819417211;38490.44660514631;1.2298640423691144E7;1.0502937928962642E7;1.0422359836931976E7;80578.09203066677
39286.9764030175;37492.26637922421;1.5176740007743068E7;1.339345491739456E7;1.3288455054565141E7;104999.86282941885
39169.68727266047;41421.72959171999;1.6796778106219005E7;1.4814651039786158E7;1.465837229521456E7;156278.74457159825
39332.85204741649;42463.33468200541;1.4734465031029243E7;1.2755204564990476E7;1.2667370026222523E7;87834.53876795247
39152.50565583935;35112.9249682241;1.6817579084857065E7;1.520871959488914E7;1.5041565602792481E7;167153.9920966588
39422.173348670854;45569.82110530055;1.5440198490292802E7;1.3256391872167066E7;1.3111983465366848E7;144408.40680021793
39240.42892846721;40955.3621369015;1.6734155885672394E7;1.4848941170534022E7;1.4813805549578719E7;35135.62095530331
39092.61974303156;34384.805781886396;1.6476131896919213E7;1.4884794583927143E7;1.4709315479687262E7;175479.10423988104
39331.667028530916;39207.19432788228;1.576891269974393E7;1.3911538578083927E7;1.377896359697699E7;132574.98110693693
39261.838020595795;37615.39751090026;1.3014678425629493E7;1.1286701429040704E7;1.1194287004200295E7;92414.42484040931
39327.09467846471;39929.16134938513;1.4225009060689824E7;1.2379425837844698E7;1.2305036279705651E7;74389.55813904665
39077.5007401893;39950.12848545409;1.5206769730414158E7;1.3335721337528413E7;1.3142168401544912E7;193552.93598350137
39363.83465799721;35828.37288422947;1.1347339374053493E7;9657391.581293363;9565399.11556079;91992.4657325726
39099.69969506242;39468.55525264737;1.4494161166235557E7;1.2648070508618021E7;1.2536712150660828E7;111358.35795719363
39432.77918527452;37358.06438474548;1.8502913155330397E7;1.6762300820926666E7;1.6602045587243196E7;160255.23368347064
39138.28487721993;37373.722422518724;2.025508231346691E7;1.8511098282177735E7;1.8332219579665083E7;178878.70251265168
39034.55315960337;40827.95200386171;1.5503420543338042E7;1.3579993632507276E7;1.3492935210164534E7;87058.42234274186
39171.82209980109;39885.0565046629;1.5380113090179909E7;1.35132299503146E7;1.3521313646003302E7;-8083.695688702166
39203.68842292938;37755.51096698969;1.3501429654604385E7;1.1728091762274494E7;1.1634239595120456E7;93852.16715403832
39271.599320600784;36078.711891191255;1.0733927170410449E7;9017189.461252159;8868883.725774368;148305.73547779024
39119.901372916705;38751.294693624804;1.5255968754153293E7;1.3499703728468284E7;1.3380056393483963E7;119647.33498432115
39208.36564373514;36666.188895331965;1.4117238858219E7;1.2410854170720799E7;1.2257826172723528E7;153027.9979972709
38959.980835628456;43066.651746731026;1.4388527058853626E7;1.2397024374758761E7;1.2208925355741208E7;188099.01901755296
39278.36256743856;36332.17453174296;1.8931848588840477E7;1.7238898832242467E7;1.7080224277479142E7;158674.55476332456
39367.866425226086;38072.98821502652;1.4950866150244212E7;1.3149870432676336E7;1.2953061197615953E7;196809.23506038263
39230.84178160795;43430.4285113487;1.3174107944869522E7;1.1152624154715188E7;1.1054022433660205E7;98601.7210549824
38945.849668252944;39227.013747861965;1.3001313086264579E7;1.1156993635351783E7;1.1028965320123903E7;128028.31522787921
39075.5303762637;40016.75965928058;1.2722981551360354E7;1.0844404458106846E7;1.0665876762060303E7;178527.69604654238
39249.880458158535;39975.651998211506;1.7757127398951024E7;1.5932023935934825E7;1.5761951814387217E7;170072.1215476077
39414.85164697972;40103.38066098587;1.467119522591131E7;1.2763909470284963E7;1.2656778279183611E7;107131.19110135175
39165.65426547427;37313.05688862933;1.8114343398353994E7;1.6415032559514532E7;1.6291372819852656E7;123659.73966187611
39237.131633862184;37730.12329595214;1.1103665605253508E7;9342200.937239962;9195135.968225293;147064.96901466884
38931.21860625569;34607.504510702885;1.468982419030946E7;1.3085268650267636E7;1.297230760085266E7;112961.04941497557
39125.16521914161;38157.00256181455;1.723316089838532E7;1.5472927853943365E7;1.5316033286491165E7;156894.56745219976
39291.29920425659;34876.29632852697;1.1100393473565899E7;9501534.813991584;9402970.186167743;98564.62782384083
39046.94035531861;42974.9622228544;1.812697814671271E7;1.6084882717931796E7;1.6028172971005809E7;56709.7469259873
39379.42654965689;39239.57226531362;1.531386162833102E7;1.3479186096138101E7;1.3346104906959664E7;133081.189178437
39291.5155700163;38006.181236362674;1.4895183191690952E7;1.31103127496019E7;1.2966261721238432E7;144051.02836346813
39310.080832149964;38611.67679923215;1.8811388215946984E7;1.7042733567402292E7;1.680405909597193E7;238674.47143036127
39311.14791887895;43096.16204103485;1.3308422939937122E7;1.1295651470707763E7;1.1076796967187013E7;218854.5035207495
39289.19087497825;36408.77339464633;1.4956131583576288E7;1.3266875087076038E7;1.3189565822276855E7;77309.26479918323
38974.718631721356;36024.974885057214;1.480190102224844E7;1.3141029840113513E7;1.3069627711284127E7;71402.12882938609
39450.284450762665;43615.91850754945;1.5926361361483632E7;1.384759650513154E7;1.3712821756646924E7;134774.7484846171
39236.347481785124;46434.60812315033;1.5242953205855737E7;1.3013087619535951E7;1.2772596029419446E7;240491.59011650458
39104.78315404348;40923.34438134506;1.488536943373405E7;1.2956805283374207E7;1.2901247898947692E7;55557.38442651555
39096.110874692065;41996.54185664492;1.1640164514476709E7;9649892.26763608;9466477.930308526;183414.33732755296
39274.54495644497;34746.0738070535;1.2603608029218778E7;1.0996613818769261E7;1.085481614268709E7;141797.6760821715
39135.615703986725;42264.657190573955;1.2964705476291385E7;1.0994631918745738E7;1.0756469504367514E7;238162.41437822394
39224.25813915031;37331.329820467094;1.0648827267610317E7;8939464.631026832;8774601.564551622;164863.0664752107
39260.98612614738;41968.85148830899;1.3608528024061272E7;1.160880779348383E7;1.1484484884532314E7;124322.90895151533
39091.74835582886;36526.04604410854;1.5331281689793596E7;1.362658585584548E7;1.3551518240871947E7;75067.61497353204
39482.09961848846;37395.19334382635;1.449068434168938E7;1.2800934294540947E7;1.2677538519905653E7;123395.77463529445
39281.1763109982;37343.36787842262;1.717864179996835E7;1.5435409473273534E7;1.524372646734824E7;191683.005925294
39125.12599362975;40944.78929672091;1.6819474457645178E7;1.4900864922312533E7;1.4782954723948158E7;117910.19836437516
38760.25231735768;45324.93250951747;1.342241517288794E7;1.131258342398874E7;1.1087498088981181E7;225085.3350075595
39426.65357946148;38056.07924928948;1.5970505317344055E7;1.422128020351018E7;1.4122323451221142E7;98956.75228903815
39210.931239744066;40654.946154954494;1.5039901663661888E7;1.317871131950727E7;1.3054003392901063E7;124707.92660620622
39299.30979660563;41979.02429321438;1.1739290960783754E7;9692866.043302312;9535206.847000284;157659.19630202837
39115.43028587641;43092.461371680794;1.4215816304316489E7;1.2173527411504185E7;1.2045879973283451E7;127647.43822073378
39246.49010990843;42692.50687444103;1.880045802870891E7;1.682638752072154E7;1.6654195019533722E7;172192.50118782
39319.84798786431;37436.03000931388;1.4719934605178269E7;1.2948226850875935E7;1.2850967831429042E7;97259.01944689266
39516.14824651554;40822.69483523919;1.644816404457843E7;1.4544637266598646E7;1.447326313397266E7;71374.13262598589
39026.07801538251;47090.300901975395;1.7888794639603224E7;1.5660937860900894E7;1.5475570310823804E7;185367.55007709004
39240.35525731435;40040.516395042;1.266193469424597E7;1.078180359345611E7;1.0678114549261885E7;103689.04419422522
38997.65509930302;37479.7716865352;1.3851474740365215E7;1.212803488150094E7;1.1984271834030928E7;143763.04747001268
39276.414169580494;43162.81020631745;1.7952287420179572E7;1.5912760317841219E7;1.5701387436138693E7;211372.88170252554
39191.713563693724;36495.91349980518;1.0683954032007921E7;9028738.339728255;9014782.075758504;13956.263969751075
39401.04910354707;38761.95378079922;1.5155998790714666E7;1.3371797995705854E7;1.3263507349940415E7;108290.64576543868
39109.415965207976;41969.5768263749;1.1880099809811914E7;9937239.530321104;9878277.922111288;58961.60820981674
39073.61618902427;45702.553588230105;1.4656588749608455E7;1.251135666819392E7;1.236157842710963E7;149778.2410842888
39195.59393957464;42188.99776057549;1.2455521851570334E7;1.047377999940623E7;1.0396207413755214E7;77572.58565101586
39362.04960124121;41684.47940080168;1.1163826680644415E7;9128415.164062932;9055660.959819764;72754.20424316823
39363.11916357779;41091.10488356703;1.3485766486361418E7;1.157437604069573E7;1.1515621156781426E7;58754.8839143049
39307.38197585711;38625.6324681135;1.1211534769613279E7;9444201.625375887;9274063.921695638;170137.70368024893
39222.0703507058;43803.061310009565;1.433588377542922E7;1.2277587840033876E7;1.2050126960384093E7;227460.87964978255
39311.42523031285;40596.87706161792;1.6804129923860703E7;1.4876875776637571E7;1.4715347237045366E7;161528.53959220462
39056.986249170455;39820.32666189978;1.6055485589178143E7;1.4173269681518989E7;1.4126862044855317E7;46407.63666367158
39279.1252729084;42172.39361227701;1.4790676944980398E7;1.282263331435901E7;1.2632759837379668E7;189873.47697934136
39375.14506154794;37903.84793523652;1.3158829423599416E7;1.1395099230934242E7;1.1248108399674516E7;146990.83125972562
39464.94769950647;39244.22874255944;1.6722686577402519E7;1.4872413634628108E7;1.4790888035769094E7;81525.59885901399
39040.63521743316;39702.16197939921;1.739298404204265E7;1.5547227449573796E7;1.5512486556131743E7;34740.89344205335
39162.46783725132;37191.730392582154;1.6366376985638153E7;1.4635661503711376E7;1.4498473276939116E7;137188.22677225992
39309.28845324652;35509.19027971207;1.227326697478053E7;1.0616367891717449E7;1.045523143428671E7;161136.45743073896
39139.99940705788;35098.952013016016;9999327.2130617;8378691.967310837;8295091.958217284;83600.00909355283
39184.19095750454;42371.977353131646;1.5070576239436746E7;1.3062728035850741E7;1.2889651699968776E7;173076.33588196523
39483.62421370866;43530.27852347796;1.5152068637709785E7;1.313053719475317E7;1.297608320167195E7;154453.9930812195
38968.257935907255;39936.99561663977;1.1925399828193368E7;1.0029223047504274E7;9940537.839045886;88685.20845838822
39159.04777500837;34524.40716672527;1.4535279285113297E7;1.2975555680565044E7;1.2876873592850817E7;98682.08771422692
39240.326813974985;33968.11436266739;1.553938810787881E7;1.3964621176548583E7;1.3961933842769947E7;2687.33377863653
39212.72245521093;34270.76492568525;1.0222694371769382E7;8599827.697725045;8527279.08017669;72548.61754835397
39266.87926101618;38296.090014931775;1.6206169751990154E7;1.44124398939294E7;1.4288617963193268E7;123821.93073613197
39185.38869009264;45015.227060721416;1.5705639991169112E7;1.3607896813015105E7;1.3491160085945215E7;116736.72706989013
39056.51506945066;42144.198911529675;1.0532149341619384E7;8599532.457701609;8367573.007719116;231959.44998249225
39231.37041019176;40795.63362343429;1.3697437321133234E7;1.1809680433647439E7;1.1589750763224002E7;219929.6704234369
39024.67929085426;33133.29251999026;1.1823030063261792E7;1.034978117687546E7;1.0274992295788174E7;74788.8810872864
39255.73758800016;35812.150641233726;1.364890856226341E7;1.1993998040778238E7;1.181967577620406E7;174322.26457417756
39251.47717152073;38246.310481818495;1.4663549512424953E7;1.287360667902232E7;1.2809523007039044E7;64083.67198327556
39008.158346296186;43188.06825796935;1.4349676115486635E7;1.2312684959657388E7;1.2257624861043226E7;55060.098614161834
39212.08242337428;41923.2313563037;1.0901939692519708E7;8982014.205492312;8917220.7215074;64793.483984911814
39206.01780382031;34763.94493500426;1.313231082937439E7;1.150617005642957E7;1.1385103610480089E7;121066.4459494818
39392.77436281694;41739.14808047526;1.6315648161445377E7;1.4325903336179083E7;1.4249080442979997E7;76822.89319908619
39070.481058213816;33841.09142194922;1.1704343866410593E7;1.015609217246184E7;1.0080623626157122E7;75468.54630471766
39238.09602994206;44568.94917182796;1.3405301592625143E7;1.1376889416652652E7;1.115030375926481E7;226585.6573878415
39230.316743469826;36452.639657603315;1.216930680823457E7;1.0478748315634282E7;1.0345442908595784E7;133305.40703849867
39126.47935256727;44456.954428430276;1.5252608342243642E7;1.3107761805707857E7;1.2912826128455358E7;194935.6772524994
39291.097522370095;41075.815453320945;1.337052968492244E7;1.1438013402142731E7;1.1325193987471906E7;112819.414670825
39408.39903369565;39442.55821520103;1.7673758299626663E7;1.585121826907647E7;1.5842429725819435E7;8788.543257035315
39115.70045838212;44719.53699897914;1.5021572940750273E7;1.2898654483468933E7;1.2732595556318015E7;166058.92715091817
39269.00361625414;37641.35551556028;1.6904131300984494E7;1.5172872254826425E7;1.4994650091533579E7;178222.1632928457
39184.69582178479;39449.74670106604;1.6955357366951387E7;1.508690931311474E7;1.4996581707502363E7;90327.6056123767
39337.87909860306;42061.10720377304;1.518651025627502E7;1.322622867787384E7;1.313716116713439E7;89067.51073945127
39221.17258521465;42475.06056459344;1.317441310357459E7;1.1181555118788136E7;1.0980353891933264E7;201201.22685487196
39408.43232728179;36434.290979100995;1.9493199037752166E7;1.7769870206594862E7;1.760764240771241E7;162227.7988824509
39248.9575244917;39944.9249008966;1.4913968303762827E7;1.3033318307027336E7;1.2898113433345485E7;135204.87368185073
39152.102006449604;38700.9827556